,EQNR,DNB,NHY,NOKUSD
2023-01-05,0.33448586693032906,0.03924205417935896,0.3454913198860888,0.16527552719487465
2023-01-06,0.31588384814946757,0.04251271455675747,0.3512696308362417,0.19896893526839635
2023-01-09,0.2946669851256802,0.043277623211444016,0.3635580301196606,0.21813146857179014
2023-01-10,0.2856575384099142,0.05327004968101606,0.3627776976783738,0.23524874368970328
2023-01-11,0.2574763970912277,-0.0060318189020634495,0.38833488209471984,0.21121075563282993
2023-01-12,0.27237068276432647,0.0017488694977106074,0.3850840340010783,0.21000546093536437
2023-01-13,0.27574230340071026,0.014744077198843996,0.3861208289326257,0.2235295277512842
2023-01-16,0.27368468279768027,0.01621609193119699,0.38589453431483955,0.22769020651832392
2023-01-17,0.27792628858676965,0.013754956362482992,0.39170217199229396,0.22945396562295323
2023-01-18,0.2651267713339264,0.019829104532884,0.35970444941337926,0.22049591204154617
2023-01-19,0.23858600494250848,0.01054008110169388,0.31735289759881785,0.20301048461814067
2023-01-20,0.250574251048502,0.015754499787434963,0.31074018521201696,0.200492380647264
2023-01-23,0.2570901236921165,0.028870006675470704,0.31364443050109636,0.19983961527533287
2023-01-24,0.27113319653334783,0.03256436447327716,0.3276432306095575,0.1955541383854885
2023-01-25,0.2595533514721265,0.06425439823362672,0.34347446544431787,0.1928203621836696
2023-01-26,0.27632368718106287,0.056173676061532125,0.32734301168244617,0.1782259662044494
2023-01-27,0.26567355103064005,0.029735203509180682,0.27119853940508826,0.22133280818011494
2023-01-30,0.27190184485305996,0.03736437353786386,0.27326841724872764,0.25276512194980205
2023-01-31,0.24654640243979917,0.05763652552021732,0.27206602953668707,0.2612133705431371
2023-02-01,0.23192977162983608,0.03695000817121246,0.2715164063588934,0.2618436877955637
2023-02-02,0.2742353987358327,0.029041826523559622,0.27009276701399476,0.27457549691389416
2023-02-03,0.2372506070688353,-2.706527285889708e-06,0.21890396323605718,0.2608700189897937
2023-02-06,0.24239842456698948,0.015592626204224087,0.2062869865486537,0.28106457504710786
2023-02-07,0.2599443814649304,0.04171198970870169,0.22768105940581718,0.25347925420518663
2023-02-08,0.28182436909095954,0.0460164463278953,0.2180720267425907,0.26149063198052575
2023-02-09,0.2640421217393399,0.002149027500400317,0.20266839756388613,0.2619004687058334
2023-02-10,0.2721676501730267,0.03453049970215732,0.20604397886862227,0.26378447254727005
2023-02-13,0.27147745719394034,0.034844656826141254,0.20215901836580238,0.26394990070871427
2023-02-14,0.26599625126906523,0.009173752751034199,0.20300330524241528,0.2703845266006658
2023-02-15,0.2988164222925429,0.01011156452653991,0.21429640410778836,0.3244910381549019
2023-02-16,0.29792575410323796,0.00839450209379913,0.2080145787310299,0.3338312908333285
2023-02-17,0.3263639196634509,0.010665574799948025,0.19625092237557837,0.3466979329099554
2023-02-20,0.324730222057082,0.00825599119979433,0.18499773826055618,0.3468802417275719
2023-02-21,0.3396278548648028,0.010526252923151751,0.1872306127474202,0.34746780228528057
2023-02-22,0.3273609555048794,0.007105873843412313,0.23756935009443556,0.35827170359406957
2023-02-23,0.34537634733397066,0.05393584129466151,0.23379223662445178,0.33060003620484163
2023-02-24,0.33699513689744737,0.04605287595408889,0.19447298513354266,0.3569530363351368
2023-02-27,0.3554904901201048,0.017551893547830495,0.23032094164934094,0.3579238757908653
2023-02-28,0.35803080699213896,-0.043592768446870024,0.24953849718123625,0.3120952243544025
2023-03-01,0.34913520388933966,-0.11139017399828414,0.23335953208893653,0.29970683810708837
2023-03-02,0.36176395710527964,-0.12387468164163266,0.24361893107432947,0.30131128266182833
2023-03-03,0.3557728447886074,-0.11537233851286734,0.25187485534485743,0.29644011806210546
2023-03-06,0.351565338286811,-0.10283604318234754,0.2648841059520859,0.30023258848272383
2023-03-07,0.31639735855893963,-0.03715131538873961,0.2790919999588997,0.30732948218705225
2023-03-08,0.33313214714849204,-0.03360000660983992,0.3467444589550426,0.27229495895593864
2023-03-09,0.34947945454725565,-0.025090144823566796,0.3497336086770802,0.2853696583155469
2023-03-10,0.3405958727796449,-0.0506594311036298,0.3265271565715286,0.26226739920527736
2023-03-13,0.3525970558325938,0.017553526741445977,0.3330164638979943,0.24252368249254314
2023-03-14,0.3436545216811808,-0.028247165349831512,0.2970314398484594,0.20410910549097844
2023-03-15,0.40792429157680254,0.07967033437211694,0.3492315602234948,0.18276526334992663
2023-03-16,0.4099702752419126,0.09247840152167287,0.33519630241829906,0.1601705576693207
2023-03-17,0.40868489036197686,0.09383336960851917,0.31791131577930554,0.1662035271437024
2023-03-20,0.4109516852705819,0.10874715032940999,0.32564316438453494,0.17547913748619126
2023-03-21,0.4114315819773743,0.11374433802922565,0.33111976060815623,0.177168523284211
2023-03-22,0.40633424371570387,0.12392014341710443,0.3329844673685393,0.19592371631663144
2023-03-23,0.4120576038140655,0.1352969844189664,0.33880940420478933,0.18194607640170476
2023-03-24,0.47329214106720646,0.1474202809493559,0.35938093269928195,0.18236831207823942
2023-03-27,0.4859512905665946,0.1757761611397717,0.3840059691227206,0.15628118856229214
2023-03-28,0.4356830158913919,0.21197413314914182,0.37012522086667116,0.13679631225597874
2023-03-29,0.367909712593364,0.26409256194352954,0.2975787919463999,0.015006146180569628
2023-03-30,0.36865747975244245,0.2718586520904047,0.2975986073835741,0.006157126997824333
2023-03-31,0.3713323790218848,0.2712892796705599,0.3003870638003975,0.004749267972061194
2023-04-03,0.4664050097051368,0.3165499470746654,0.28188075761087567,-0.06729453276596714
2023-04-04,0.4658630122649974,0.33572889352449375,0.2828415106035829,-0.073516580705429
2023-04-05,0.5036040325900227,0.37166825976656165,0.2822747049426312,-0.04034729945878404
2023-04-06,0.4966192491764138,0.36879028880959497,0.28299943606982286,-0.04115928300996786
2023-04-07,0.5017251997942114,0.37248145265188937,0.2769946977735737,-0.060916469099206
2023-04-10,0.5038365174363216,0.3763073905545557,0.2779006776972607,-0.055818558174786745
2023-04-11,0.5032801129476996,0.39475272122613575,0.29052719368931246,-0.06258007241546999
2023-04-12,0.5100988135471664,0.382216233503484,0.3177917704954856,-0.06934113740371618
2023-04-13,0.5321277537100136,0.39026316388132426,0.33822617434277413,-0.08402646450054657
2023-04-14,0.5287884775373631,0.3846802606457869,0.3374180412601571,-0.08340096919581984
2023-04-17,0.5209905753958533,0.391221927190931,0.33867441571166057,-0.07395993900383376
2023-04-18,0.5070415181152402,0.3901875905230906,0.32268073189141333,-0.06534789493888514
2023-04-19,0.5202791209755274,0.3620427904575872,0.3229162548027748,-0.06992435039509627
2023-04-20,0.5136762739198474,0.3672110597162625,0.3228127576814934,-0.04003283124940467
2023-04-21,0.5380958687014319,0.3662511492802142,0.31787463566620927,-0.034926146497053535
2023-04-24,0.5347534871152111,0.3636655645019899,0.3211342797073734,-0.03917091522075761
2023-04-25,0.544513894030696,0.3857507030681026,0.3429056691240912,-0.058925939929402385
2023-04-26,0.5451539519708566,0.2551641787861846,0.3181023258878581,-0.009259663642316125
2023-04-27,0.5450605043254608,0.24999827602892452,0.320594573280955,0.0036899457541418926
2023-04-28,0.5917745980118377,0.2817177924222693,0.3069013440333927,-0.03492296912905518
2023-05-01,0.6108606274438376,0.2849933588565697,0.30674512727401737,-0.010791078903079895
2023-05-02,0.6223396730992092,0.27482224166031444,0.31266019110505183,0.056060692799949303
2023-05-03,0.6575913607420455,0.2673138109205991,0.3014191900870204,0.07039123469887298
2023-05-04,0.6586574710625085,0.25668111200112864,0.2934193445728741,0.0729042991790324
2023-05-05,0.6758735247276842,0.2637305395615328,0.253823269256567,0.07394578633145889
2023-05-08,0.6817590143727843,0.263478702313708,0.27557213650354506,0.09689753523368105
2023-05-09,0.6699170535058248,0.2671235413005742,0.2668656837946154,0.10693883347635327
2023-05-10,0.6666474198099319,0.27277748104755334,0.27457414090356463,0.1126866328877073
2023-05-11,0.6685202214713261,0.2782689300457906,0.22093064245625427,0.09959806670150405
2023-05-12,0.6403204795641032,0.27401252026419526,0.2211679572603571,0.10169099182972659
2023-05-15,0.6350982676454859,0.2778144309433734,0.22853993660029598,0.1022218002105286
2023-05-16,0.6402806656402816,0.27806222762757726,0.22846676310273892,0.09837098981372533
2023-05-17,0.6414983506342163,0.2840914920033232,0.19776220162067276,0.05258209943014496
2023-05-18,0.6317065835816867,0.26577945921047447,0.19626077431352945,0.06795439474647752
2023-05-19,0.6289120719655058,0.26534934441617347,0.22766317909060196,0.06330999134220985
2023-05-22,0.6258067761910844,0.2727431620630974,0.23277155301584526,0.06378768418919471
2023-05-23,0.6342779545194186,0.2805756786466919,0.22258859074408796,0.05698719547647498
2023-05-24,0.6398098812101566,0.26635903628570723,0.20410287355336076,0.05094913389636933
2023-05-25,0.6526279678391926,0.24918265552813118,0.18688592889440592,0.046468419820827625
2023-05-26,0.6605151168109387,0.24213699578946274,0.1800220631597923,0.04515249481696142
2023-05-29,0.6608193147168512,0.2403688870329662,0.1853809508837204,0.04190756692970175
2023-05-30,0.682706349180262,0.21526443266630518,0.18917743123670966,0.0466048671977498
2023-05-31,0.6835571769024231,0.21526378794226136,0.19542592998259647,0.04146919082419633
2023-06-01,0.683025705498138,0.21726984375917105,0.18346176042974044,0.06889302411942493
2023-06-02,0.6887672832682306,0.2556602584332548,0.2304397819448222,0.06964464942987159
2023-06-05,0.6809224990453532,0.23041257934738596,0.21653317867123634,0.08404814320267029
2023-06-06,0.6926037367713316,0.2658722184741807,0.24758792967498458,0.11610796458452809
2023-06-07,0.653553951119456,0.18391220780378278,0.18016156551671933,0.12523455986305593
2023-06-08,0.6576691404779929,0.18060798734113634,0.18698647906299457,0.1493297871599238
2023-06-09,0.6474091599405358,0.1805058619858825,0.1859335046646751,0.12472579800408673
2023-06-12,0.6362670023277315,0.18851098038110956,0.17789630792320663,0.053723105912019
2023-06-13,0.6586050988436329,0.18844335168355597,0.21440968581349654,0.03896818203209286
2023-06-14,0.6674190541338507,0.18613820027188646,0.20445263413773465,-0.001740546727877418
2023-06-15,0.6608172905577772,0.17009369563131385,0.17503874392960792,0.010064130501574764
2023-06-16,0.6588768561829635,0.16312150106877493,0.1652620223778098,0.030717350342172784
2023-06-19,0.654922445239662,0.14573006721084358,0.1260204411062936,0.05511502664185783
2023-06-20,0.65447461079141,0.14410336815797692,0.12609590217322106,0.06375194368232036
2023-06-21,0.6525553878907148,0.14200539396455236,0.10711315273155383,0.06414193032553576
2023-06-22,0.6711967904222879,0.15763198651052687,0.11024980468792649,0.04052655381515069
2023-06-23,0.6690036515282243,0.15977742228626868,0.11097362188890396,0.03877026448015466
2023-06-26,0.6224569718352401,0.11198486778933166,0.0970515161629999,0.06482561252104453
2023-06-27,0.6359743349948258,0.1063868816020748,0.09740491857605744,0.04062891650417794
2023-06-28,0.6279630427502629,0.12674263193226468,0.10811761679376714,0.0262197313088737
2023-06-29,0.6287583428092435,0.13120575422288808,0.10894177850882626,0.0340225386105156
2023-06-30,0.6275277856096458,0.12930545742393545,0.1078672917151958,0.03087903340596026
2023-07-03,0.6249590679255784,0.1278371741767384,0.10739408877019979,0.025874447781422283
2023-07-04,0.6247937540230883,0.10990661026785814,0.08391836481934918,0.031110180783211552
2023-07-05,0.5838999501538307,0.1048562357513852,0.06870741889939534,0.052397604699795465
2023-07-06,0.5736625634470806,0.10057231721455166,0.07661122955933271,0.06926735773478367
2023-07-07,0.561893609409605,0.0928652052838025,0.08057719950035507,0.043897014113098945
2023-07-10,0.5665338862977654,0.08547560731530622,0.07213675166815506,0.01945041350304159
2023-07-11,0.566329495063643,0.09903085064792104,0.07674421918515274,0.05585187825647431
2023-07-12,0.5603134725984706,0.1069470350568171,0.0883653442541759,0.06996355750793022
2023-07-13,0.5509804148722434,0.11395182412075157,0.10459065747867573,0.0734114332492435
2023-07-14,0.5581605693851457,0.11529400300029181,0.11662405438576244,0.044603080423429045
2023-07-17,0.5560513309285978,0.10179991455617403,0.11634962118807826,0.06351371692957122
2023-07-18,0.5561611151771585,0.018319034654636565,0.08407080801415782,0.07225157814898249
2023-07-19,0.5624221512554652,0.21713454526175294,0.11133589795207806,0.02220159052203255
2023-07-20,0.56744773961517,0.22432450279097027,0.10670101993776604,0.019999830925708142
2023-07-21,0.5662572841444636,0.22270854389666608,0.10870439052575358,0.012218372396573566
2023-07-24,0.574273702350148,0.22245488389792256,0.1075696861804553,0.0036435277090356476
2023-07-25,0.5472233094643261,0.21422268175858694,0.0891223310851458,-0.03189358895746588
2023-07-26,0.5442154698297615,0.23607702530086533,0.10792517482085043,-0.06398841164730071
2023-07-27,0.5425144570343088,0.26234032317265377,0.11262848506325325,-0.0735794816563714
2023-07-28,0.49407750218307006,0.23185475409196718,0.15587964412527386,-0.10833079279384451
2023-07-31,0.4869131972421962,0.22983993895583638,0.1388547121346996,-0.13395088525498638
2023-08-01,0.49134685305395187,0.23499842504971588,0.1406201029876693,-0.1434467042421009
2023-08-02,0.48836274668631663,0.24415049048614695,0.1208452110030543,-0.14221167586959813
2023-08-03,0.48989558601935196,0.22707914359755665,0.20260891321619623,-0.1577870904457142
2023-08-04,0.5220094118463317,0.2445747199938255,0.2083290851748597,-0.18200778305875875
2023-08-07,0.5336610758970264,0.2410130049561874,0.21227294752916714,-0.19078743139567358
2023-08-08,0.5317073780427267,0.21455592160154324,0.2063849311672197,-0.18810506385514747
2023-08-09,0.5152268135172845,0.23091802953472815,0.21970657221539325,-0.1736679010052496
2023-08-10,0.525856876052409,0.18411353924436322,0.21900501975900336,-0.19509720666744412
2023-08-11,0.5284629275124446,0.1963406359573299,0.22031865013057936,-0.20971877946803447
2023-08-14,0.5279683818341885,0.19953080668028425,0.22689781615794577,-0.19430543354962918
2023-08-15,0.5180875792551674,0.20913745644616893,0.239521377374732,-0.1789082779631193
2023-08-16,0.5146915127522671,0.26074044804493934,0.2560278138502446,-0.1559169473484314
2023-08-17,0.48979761397026134,0.296651936985923,0.2821772356229817,-0.16491760341796655
2023-08-18,0.48980059951620136,0.2916660460885993,0.2562592661327142,-0.1567593269519685
2023-08-21,0.4823412353093028,0.29257095903509833,0.2557554873171496,-0.15249020445032235
2023-08-22,0.4628177278243832,0.2806645871393843,0.24872406855712714,-0.18745545395678204
2023-08-23,0.4612631518530418,0.28792616136632804,0.23965079912032008,-0.198786222722733
2023-08-24,0.4637655721735197,0.2776659915814886,0.24548045249828662,-0.22897639152585952
2023-08-25,0.4412984410125059,0.23910710403033872,0.2012877216727136,-0.24722008085931754
2023-08-28,0.433874260415423,0.23253084440441296,0.20528649699756488,-0.25214951232161265
2023-08-29,0.42751130812385213,0.22005666877517072,0.21223663487398467,-0.25900778505195854
2023-08-30,0.4256657415276994,0.21532109231233168,0.20703803052197603,-0.2485891302912946
2023-08-31,0.43744267814333043,0.23700662572252618,0.2173065883357883,-0.24592892599676777
2023-09-01,0.4801980338795831,0.2145851081930699,0.2529090672393081,-0.22865214184494156
2023-09-04,0.4996762039831402,0.17179229105271826,0.26209240039243276,-0.16762492898257428
2023-09-05,0.46519311134755664,0.17369109474291997,0.19956679762279816,-0.15299824866635728
2023-09-06,0.4522164165321357,0.16367406793971592,0.22684760197568984,-0.1239542621986806
2023-09-07,0.457203991901542,0.18405209556729568,0.27888079463184556,-0.1328686107368419
2023-09-08,0.465008925366488,0.16632697406029717,0.27394124142962323,-0.15559583590279755
2023-09-11,0.46347096420274614,0.16177570182393491,0.26088709266998705,-0.16112067404729127
2023-09-12,0.467041991930783,0.18943692413078905,0.2574135598475813,-0.18504590804480714
