,Oil,EQNR,DNB,NHY,NOKUSD
2025-01-28,0.42777931508179745,0.8661011710925212,1.3166614158884373,0.8832503986047823,-1.7073654011536945
2025-01-29,0.3761500938067526,0.9260496826023262,1.3361749518054942,0.9341034935375182,-1.7304796185738414
2025-01-30,0.3926034857990873,0.936950154281668,1.3136593733370938,1.0003087916844513,-1.7328738731697888
2025-01-31,0.3863625290827294,0.9629875388696364,1.2641256712399247,0.9619290678048072,-1.7532106769296965
2025-02-03,0.34097383166534384,0.9593549329006136,1.2250991180724582,0.9177922677198392,-1.8444495315950058
2025-02-04,0.3545902677470801,1.0132473319471986,1.255119543585894,0.9341034935375182,-1.7709293358738065
2025-02-05,0.2643807835248671,0.8745789528229803,1.2971481393047042,0.9206705117640578,-1.706521406826388
2025-02-06,0.2462253911296526,0.8309799240142155,1.304653245683063,1.039648322323426,-1.6887629306711676
2025-02-07,0.2672177394354657,0.8485409558260257,1.253618522310222,1.0012682063658576,-1.6781343462693645
2025-02-10,0.33586783045670476,0.9490609502538073,1.2566205648615658,0.9734428281375307,-1.716554691285033
2025-02-11,0.39997896516446557,1.058058114003062,1.2701294970092885,0.9005212351428296,-1.6866408691413353
2025-02-12,0.2967200897556772,0.9169666366573039,1.210088645982417,0.9014804537852735,-1.6711676398073831
2025-02-13,0.2876421771287207,0.8536982560340276,1.2356062670021606,0.9513743300755655,-1.7129757114732609
2025-02-14,0.27175626289024535,0.8630528032962065,1.2491154584832067,0.9072377260295598,-1.637056039226788
2025-02-17,0.27175626289024535,0.8000661308065212,1.2941460967533605,0.9887946392738034,-1.614495346315192
2025-02-18,0.33416539719512645,0.8044315861955381,1.3106570714524268,0.9101159700737783,-1.6063060556497728
2025-02-19,0.3455127879788221,0.8936103786103382,1.399217586050386,0.9187514863622832,-1.638563871319656
2025-02-20,0.37047661484425404,0.8842560354844881,1.3932135009476987,1.0003087916844513,-1.6237982134093698
2025-02-21,0.2541683482488903,0.8686651233808566,1.4412461817691962,0.9369823256986236,-1.597417679195842
2025-02-24,0.27402574104698446,0.8680418951693686,1.4667635434556165,0.9532935515163025,-1.611885687134549
2025-02-25,0.17417086644395552,0.8162802711216407,1.463761500904273,0.9456178419871284,-1.6222636189287067
2025-02-26,0.14637051652662367,0.8300004779091651,1.5328087389184988,0.9897544460331341,-1.6031376500312533
2025-02-27,0.23204147729405697,0.8780198747793642,1.531307717642827,0.9600098463640704,-1.6391637404509742
2025-02-28,0.18324877907091205,0.8593111885276636,1.537311543412191,0.9264277840083441,-1.704110833701297
2025-03-03,0.09474129525157879,0.8861267408005952,1.5823421816823446,0.9763216602986361,-1.6901813372243284
2025-03-04,0.06183451126690922,0.7433160272946172,1.495283207026704,0.8045717294047572,-1.6692949254028646
2025-03-05,-0.036885407828400864,0.6928018803515085,1.5688329902012985,0.9561719915994833,-1.5946402655356031
2025-03-06,-0.027807928060142924,0.6753398546591125,1.5943500925543954,1.178775605542985,-1.4630665760154995
2025-03-07,0.02325424831974112,0.7950770389333591,1.6333769050551854,1.1202462129641881,-1.4452147578735777
2025-03-10,-0.03802036333611973,0.9297806822817773,1.6243705180678314,0.983037955146404,-1.4008087763680404
2025-03-11,-0.022134449097644383,0.8705360328332923,1.5973523944390624,1.0041466464490383,-1.3526345201126653
2025-03-12,0.05672807719957152,0.8281295684567292,1.5538227774445805,0.9436986205463914,-1.2745085827259792
2025-03-13,-0.0039790567024299015,0.8836326031366715,1.64838685847858,0.9974301555623082,-1.2545281756425677
2025-03-14,0.035736161752457064,0.8555691654864634,1.6904159728640369,0.9916732753959465,-1.292701784497585
2025-03-17,0.06353651166978892,0.9042126071134651,1.7084277095054516,1.0502026679747434,-1.2542964525287286
2025-03-18,0.0346012062447382,0.9360174553958873,1.7534586071089289,1.0809066823252134,-1.1829146368665056
2025-03-19,0.04708311967745414,0.9827899875704532,1.763965496705308,1.0818660970066196,-1.1992305550454327
2025-03-20,0.11630068845255268,0.9927681713167774,1.763965496705308,1.0185392389428671,-1.192681602929527
2025-03-21,0.1253786010795092,1.0270675655357806,1.7324443092495236,0.9197112931216139,-1.187564764931263
2025-03-24,0.17303634379493527,0.99900453615823,1.7429517175125497,0.9504153074720839,-1.1730771747575837
2025-03-25,0.17417086644395552,1.017712814137273,1.7819780113466928,0.9456178419871284,-1.1657664737012554
2025-03-26,0.21785756345846133,1.0819471678679062,1.8465219262005799,0.9024404565835665,-1.1665582487353023
2025-03-27,0.23147399954019754,1.0869358514684109,1.848023206809575,0.7719486896525125,-1.2091704975173763
2025-03-28,0.2087796508315048,1.06136757216377,1.802992309206098,0.7076626129463163,-1.137679674080474
2025-03-31,0.27175626289024535,1.1243540405171266,1.7849800538980365,0.6433761441621955,-1.1386046083123327
2025-04-01,0.2575723490546497,1.1337087919156341,1.7609634541539645,0.6261053076241482,-1.159053683552748
2025-04-02,0.2836706985691019,1.1062687866132428,1.7489558026152368,0.5599002055161773,-1.1222332071343173
2025-04-03,0.010772334887025177,0.9297806822817773,1.5958513731633908,0.4773834855126029,-1.0551986476359465
2025-04-04,-0.24794211495945584,0.8000661308065212,1.3526859265045603,0.3344185435674193,-1.0130857458456666
2025-04-07,-0.3256701186076515,0.7732499661246037,1.2731317988939554,0.3593654817125653,-1.3539954854432408
2025-04-08,-0.4045326449048674,0.7869697646394708,1.3136593733370938,0.3449730852576988,-1.5053302610150663
2025-04-09,-0.2536155939219544,0.6111061133374653,1.240109330829176,0.23655001242757223,-1.4841736143509847
2025-04-10,-0.37559733947981666,0.704650565277611,1.378203288190981,0.33345893284705086,-1.355992873410416
2025-04-11,-0.29446533502586164,0.70215601934103,1.3947145222233706,0.30275531057450544,-1.363569240121202
2025-04-14,-0.2876573334143428,0.7408210730853788,1.5208000500464778,0.34305405985592413,-1.2667416155947961
2025-04-15,-0.2995717690931993,0.7358321853485454,1.5523217561689087,0.3401756197727433,-1.2054074446968643
2025-04-16,-0.23262367847483995,0.7295958205070928,1.5508204755599135,0.28452466727712733,-1.2638734709125188
2025-04-17,-0.1129114110737168,0.7295958205070928,1.5508204755599135,0.28452466727712733,-1.201798438791468
2025-04-21,-0.20936185201228774,0.7295958205070928,1.5508204755599135,0.28452466727712733,-1.201798438791468
2025-04-22,-0.14241376139392836,0.6834471289530009,1.5508204755599135,0.290281547443489,-1.0393154968499074
2025-04-23,-0.21730480913152542,0.6360513685669471,1.6348779263308573,0.4361251255108157,-1.0982312617287593
2025-04-24,-0.19290846001995296,0.6323095496620755,1.6048575008174215,0.4111781873656697,-1.1635249605380917
2025-04-25,-0.1747530676247385,0.6111061133374653,1.615364649747124,0.4601126489745555,-1.0861431480803536
2025-04-28,-0.23205620072098052,0.6248259118523324,1.664898351844293,0.45435576880819384,-1.1122906536977109
2025-04-29,-0.3234006404509123,0.6285675266208753,1.7009226031270928,0.3996644270329463,-1.0186993198710617
2025-04-30,-0.38751199158802246,0.6160950010742987,1.791341500320329,0.3689604126824763,-1.0473866413643271
2025-05-01,-0.4436801691765456,0.6160950010742987,1.791341500320329,0.3689604126824763,-1.0721568631219653
2025-05-02,-0.49133812832132095,0.6385455062308708,1.8361514459322938,0.42844921994267937,-1.0796411933283816
2025-05-05,-0.5514780008988123,0.6585018737235191,1.8681581053694287,0.4169352635709937,-1.0749088198767405
2025-05-06,-0.44254543009817604,0.6747164223112959,1.8313501487834019,0.4006236456753902,-1.0661607827734447
2025-05-07,-0.5009833022727876,0.597385906549941,1.994584656512769,0.3996644270329463,-0.9581582294895081
2025-05-08,-0.4033979058264978,0.5961390418543078,1.8857619106931809,0.43708473623118416,-1.0363598848514204
2025-05-09,-0.3426907719244964,0.6198368199791703,1.8633568082205367,0.4879380272028824,-1.097587658939336
2025-05-12,-0.28311837710086457,0.6921780397310345,1.8633568082205367,0.6392667754348484,-1.0428233278746135
2025-05-13,-0.18836993656517328,0.6896834937944535,1.8569556837997685,0.6422632309733228,-1.1089616737524184
2025-05-14,-0.21900724239310373,0.6684800574698433,1.9193686567355153,0.649255352641021,-1.040701919085947
2025-05-15,-0.307514726212437,0.7042359643940435,1.981782148337909,0.6292780021897136,-1.055849430578193
2025-05-16,-0.2575870724815732,0.7523919284681355,2.0329926997039953,0.6242837135866275,-1.0808448480380126
2025-05-19,-0.250211593116195,0.7017012036007106,2.0521968509662702,0.5873254682224873,-1.0494225410602815
2025-05-20,-0.2592895057431515,0.7371847926624395,2.0826031644648824,0.6172913958799671,-0.9945948941024818
2025-05-21,-0.28595490015276454,0.74985757594746,2.093805845367866,0.6142949403414927,-0.9443109783994234
2025-05-22,-0.3126207274210761,0.6611489094976309,2.0601988399922084,0.5433751011906491,-0.8821230220566989
2025-05-23,-0.29333081237684133,0.6877615502598454,2.0601988399922084,0.5343851464583391,-0.9080388045602171
2025-05-26,-0.29333081237684133,0.7447884626334519,2.0682003103514996,0.5843288166450507,-0.8265440700171284
2025-05-27,-0.3324785530778689,0.7802720516951808,2.095405931973066,0.581332165067614,-0.8136765834168248
2025-05-28,-0.28652237790662394,0.7473228151541272,2.0217905374676586,0.5483695858326977,-0.863446791822443
2025-05-29,-0.32907411941341086,0.7473228151541272,2.0217905374676586,0.5483695858326977,-0.9209800509122498
2025-05-30,-0.34325803324900656,0.6839597152743393,2.023390624072858,0.5443739197034739,-0.8368410619067337
2025-06-02,-0.30184124724993844,0.748590297618958,2.058598234720362,0.5313886909198647,-0.9132542064745085
2025-06-03,-0.24510559190755588,0.7625297468234946,2.0409946887299335,0.4914339900172503,-0.7873169369206009
2025-06-04,-0.2887918560633631,0.7904096659142111,2.0489961590892247,0.46246668483363307,-0.8453893602133119
2025-06-05,-0.2615589838998907,0.7422539059764478,2.0714010022285456,0.4724554580787678,-0.8261321903415442
2025-06-06,-0.19744741633343124,0.7714011033956664,2.0874039429471276,0.46246668483363307,-0.7928091010891676
2025-06-09,-0.1651081101026211,0.7714011033956664,2.0874039429471276,0.46246668483363307,-0.816015355013684
2025-06-10,-0.1747530676247385,0.8702475882008546,2.0874039429471276,0.5253955838039537,-0.7858887392499538
2025-06-11,-0.010220013418787872,0.9069982514547568,2.1098093047530955,0.5913209383127488,-0.8186380690176419
2025-06-12,-0.03348140702264146,0.9576889763221816,2.1306135426205697,0.5513660413711721,-0.7727967096886345
2025-06-13,0.24282139032389322,1.1122952993088029,2.1050080076042033,0.5084146888911208,-0.6610147850550425
2025-06-16,0.18608573498151063,1.1072257777221373,2.169021326478473,0.5693457547968297,-0.6588764049960665
2025-06-17,0.3687741815826757,1.175658399188591,2.1066086128760495,0.5483695858326977,-0.6192295593299658
2025-06-18,0.38295809541827136,1.17058969414724,2.161019856119182,0.5184032660972934,-0.6775513297479909
2025-06-19,0.38295809541827136,1.271970327336775,2.00418699147723,0.5024213857362475,-0.7105284661825235
2025-06-20,0.40054644291832503,1.2073395408558276,2.081003077859683,0.524396765291129,-0.7600995885325899
2025-06-23,0.08679833813234111,1.183261660886946,1.9737804186452943,0.5014225672234227,-0.8214977280647646
2025-06-24,-0.15943463114012257,0.9120671606324363,2.00418699147723,0.5184032660972934,-0.7821733365345412
2025-06-25,-0.12879732531219215,0.8715148665293566,2.042594775335133,0.5194022806490805,-0.8325780093532623
2025-06-26,-0.12596036940159358,0.8626441223661709,2.0393940834580873,0.5883242867353121,-0.8303756606600433
2025-06-27,-0.12369132410355303,0.8765837757070362,2.0794024725878364,0.6232846990348404,-0.7831955292000958
2025-06-30,-0.13276880387181098,0.8816528890210443,2.1082086994812492,0.6232846990348404,-0.7938463068015341
2025-07-01,-0.16113663154300228,0.879118536500369,2.0377939968528875,0.6282789876379267,-0.8029102706290498
2025-07-02,-0.04766532085823711,0.9222051831241241,2.0906051534908205,0.7251694803949508,-0.789393959309997
2025-07-03,-0.06525323549959215,0.9437489147086591,2.1146100832353407,0.7141818886369912,-0.7803443557881278
2025-07-04,-0.09418854092464288,0.964025367964692,2.1018078343938043,0.6852145834533739,-0.778177255117859
2025-07-07,-0.02099949358992552,0.936145040601318,2.145016396733953,0.7101864185467297,-0.7952027029439493
2025-07-08,0.01133981264088461,0.9614904030350304,2.1722225370221655,0.7501413154883065,-0.8268182213067408
2025-07-09,0.013609290797623744,1.0058449403962737,2.1594192508473355,0.7501413154883065,-0.8139350689184592
2025-07-10,-0.0743311481265487,1.0565354611273698,2.2026288505207776,0.8120711999068401,-0.8092875518183648
2025-07-11,0.02325424831974112,1.1072257777221373,1.8009438352847897,0.8100733668422282,-0.7982516569291377
2025-07-14,-0.04199184189573857,1.0755442277822433,1.8601563756768142,0.7811062576975734,-0.8532294343550584
2025-07-15,-0.07035966956692986,1.0121811279024553,1.8361514459322938,0.7870993648134843,-0.8513625946210317
2025-07-16,-0.0811395825967661,0.9944394354397552,1.8169470353366957,0.754136785578568,-0.9435518404236636
2025-07-17,-0.02440392725438352,0.9995089570264208,1.7801395974173153,0.7741141360298752,-0.9486477907046239
2025-07-18,-0.03802036333611973,1.014715888695788,1.7865407218380835,0.7880983793652714,-0.9732463415356716
2025-07-21,-0.04199184189573857,0.9690940730060428,1.778538992145469,0.8460327936935436,-0.8833762850949266
2025-07-22,-0.07716810403714726,0.9614904030350304,1.7673365705758086,0.9309366801408211,-0.8717803382854915
2025-07-23,-0.08170662749192693,0.8943258764423936,1.7865407218380835,0.9029683895089909,-0.7945375596960567
2025-07-24,-0.04369384229861827,0.9450161930371611,1.8217483324855877,0.9039672080218157,-0.8185342831722887
2025-07-25,-0.08567810605154577,0.9133346430972671,1.7993432300129435,0.9369299832956943,-0.8373887117447926
2025-07-28,0.005098855924526638,1.0121811279024553,1.8025441812233127,0.9039672080218157,-0.8496393579434686
2025-07-29,0.1452359938776034,1.083148306025913,1.8169470353366957,0.9269412100505596,-0.8920179253882062
2025-07-30,0.18665277987667148,1.0501990694848595,1.8249487650293101,0.8869863131089828,-0.9066079959249072
2025-07-31,0.14637051652662367,1.0413283253216739,1.8473533488353076,0.8240576101776245,-0.98593367157423
2025-08-01,-0.01589349238128641,0.964025367964692,1.7737382136632236,0.8240576101776245,-1.009011335489095
2025-08-04,-0.06752271365633129,0.9336110963533,1.8713585379131512,0.834046187383797,-0.9467476611711443
2025-08-05,-0.1310668034689313,0.9234726655889548,1.8521546459841998,0.8690067957222875,-0.950040087611155
2025-08-06,-0.17361854497571821,0.9602233288428571,1.8617569809486605,0.8809932059930718,-0.9513403480133162
2025-08-07,-0.19971689449017038,0.8689801057360238,1.9001647648065638,0.9179512553182496,-0.888265969167512
2025-08-08,-0.19063941472191243,0.8525058957381545,1.90176537007841,0.9629004408629126,-0.9135982010688555
2025-08-11,-0.18836993656517328,0.8081515625132399,1.9129672729814235,0.9289388470762092,-0.9741830251085136
2025-08-12,-0.21730480913152542,0.8246261807837666,1.8953634676576716,0.9928667605983169,-0.9234467597775949
2025-08-13,-0.24510559190755588,0.8233586983189358,1.932171683577022,1.0368169315911928,-0.9149017251768454
2025-08-14,-0.17645550088631679,0.8170225108127543,1.9593770458652648,1.0078496264075756,-0.8907516075266636
2025-08-15,-0.23262367847483995,0.8157548242115948,1.9561766133215424,1.0308236284363195,-0.9188906264407045
2025-08-18,-0.190071936968053,0.7883999437582667,1.9177688294636392,0.9738880326208722,-0.882774457740111
2025-08-19,-0.23602767928059934,0.8231406807198959,1.9497754889007741,1.0018565192916646,-0.9077868464702401
2025-08-20,-0.17645550088631679,0.8681751961920026,1.992984310574246,1.0118450964978372,-0.975600126179343
2025-08-21,-0.12936480306605158,0.8913356874997554,2.02819192122175,1.006850807894751,-0.9322933607969179
2025-08-22,-0.12596036940159358,0.9080626182725419,2.0185898455906126,1.0378155540650553,-0.8853397305214834
2025-08-25,-0.06525323549959215,0.8733220854472414,2.0409946887299335,1.0787694655584192,-0.7919794670675074
2025-08-26,-0.1548956748266443,0.870748334615129,2.007387164687629,1.0717771478517588,-0.8464990201950761
2025-08-27,-0.10780497700637909,0.870748334615129,1.933772029515545,1.0248305213204085,-0.84385150202682
2025-08-28,-0.07546567077556897,0.7871132724785392,1.8985644188680408,1.0378155540650553,-0.7976902995265982
2025-08-29,-0.10383349844676026,0.8372944730695561,1.8857619106931809,1.0048531708691013,-0.7896961784697363
2025-09-01,-0.10383349844676026,0.852734732562615,1.8985644188680408,1.0018565192916646,-0.7849272515128135
